,age,higher_education,house,number_of_certificates,have_work,citizenthip
0,1,0,0,3,1,1
1,0,0,1,1,1,0
2,1,0,1,0,0,1
3,1,1,0,3,1,1
4,1,1,0,3,1,2
5,0,1,0,1,0,0
6,0,0,0,3,1,3
7,1,0,1,3,0,3
8,0,1,0,3,0,3
9,0,1,0,3,0,1
10,1,1,1,2,0,2
11,0,0,1,2,1,0
12,0,0,1,0,0,3
13,1,1,1,3,1,3
14,0,1,1,2,1,2
15,0,1,1,3,1,1
16,1,1,1,2,0,2
17,1,0,0,0,0,2
18,0,1,0,2,1,0
19,0,0,1,2,0,0
20,1,1,1,3,0,0
21,1,1,0,0,0,1
22,1,1,0,3,1,3
23,0,0,1,2,1,1
24,0,1,0,0,0,2
25,0,0,1,0,0,1
26,1,0,1,2,1,0
27,0,1,0,0,1,3
28,1,0,1,0,1,2
29,0,1,1,3,1,1
30,1,1,1,0,1,1
31,0,1,1,1,1,1
32,1,1,0,2,0,1
33,0,1,1,3,0,0
34,1,0,1,3,0,1
35,1,1,0,0,1,1
36,0,0,0,1,0,0
37,0,0,0,2,1,0
38,1,1,0,0,1,2
39,0,1,1,1,0,0
40,0,1,0,3,0,2
41,1,1,1,0,1,0
42,0,0,0,3,1,0
43,0,0,1,0,1,3
44,0,1,0,2,0,0
45,0,0,0,3,1,3
46,1,1,0,3,1,1
47,0,1,0,0,0,2
48,1,1,0,0,0,0
49,1,1,0,2,0,1
50,0,0,0,0,0,0
51,0,0,0,2,0,0
52,0,0,1,3,1,2
53,0,0,0,2,0,1
54,0,0,1,3,1,2
55,0,0,0,0,1,3
56,0,1,0,0,0,3
57,1,0,0,1,1,2
58,0,1,0,0,0,0
59,1,0,1,1,0,1
60,1,1,0,3,1,2
61,0,0,1,3,0,1
62,1,0,1,2,1,1
63,0,0,0,2,1,2
64,1,1,1,2,1,2
65,1,1,1,0,1,1
66,0,0,1,1,0,3
67,1,1,0,0,0,3
68,0,1,0,2,1,2
69,1,1,0,2,1,3
70,1,0,1,0,0,3
71,1,0,0,3,1,0
72,1,0,0,3,0,1
73,0,0,1,2,0,1
74,1,0,0,1,1,3
75,0,0,1,3,0,1
76,1,0,0,3,0,2
77,1,1,1,0,1,3
78,0,1,0,1,0,2
79,1,0,0,1,0,1
80,0,1,0,3,0,3
81,0,0,1,3,1,2
82,0,1,0,0,1,2
83,1,0,0,3,0,1
84,1,0,0,1,1,0
85,0,1,1,2,1,1
86,1,1,0,0,0,1
87,1,1,0,0,1,2
88,0,1,0,0,0,1
89,1,1,0,0,1,3
90,1,0,1,1,1,1
91,0,1,1,1,1,1
92,0,1,0,3,1,0
93,1,0,1,1,0,0
94,0,0,1,3,1,3
95,0,1,0,1,0,1
96,0,1,0,3,0,0
97,1,0,0,3,1,2
98,1,1,1,2,0,0
99,0,0,1,0,1,0
100,0,1,1,3,1,2
101,1,1,0,3,0,0
102,1,1,1,1,0,0
103,0,0,0,1,1,2
104,1,0,0,2,0,1
105,0,1,0,0,1,1
106,1,0,0,1,0,3
107,1,1,1,3,0,3
108,0,0,0,1,0,0
109,1,0,1,1,1,0
110,1,0,0,1,1,0
111,0,1,1,0,0,2
112,0,1,0,2,0,2
113,1,1,1,3,0,0
114,0,0,1,0,0,3
115,0,1,1,3,0,2
116,1,0,1,2,0,0
117,0,1,0,0,1,0
118,1,0,1,0,0,1
119,1,0,0,1,1,2
120,1,0,1,0,1,1
121,1,0,1,0,0,2
122,0,0,1,2,0,1
123,0,0,0,1,1,3
124,0,1,0,3,0,1
125,1,0,1,3,0,3
126,0,1,0,3,1,2
127,1,0,0,0,1,2
128,0,0,1,0,1,2
129,1,0,0,0,1,0
130,1,1,1,1,1,1
131,1,1,1,3,1,2
132,0,0,0,1,0,0
133,1,1,0,1,0,2
134,1,1,1,1,0,2
135,1,0,1,0,1,0
136,0,1,0,3,0,3
137,1,0,1,3,1,1
138,0,1,0,1,1,2
139,0,0,0,3,1,2
140,0,0,0,2,1,2
141,0,0,0,1,0,1
142,0,0,0,0,0,1
143,0,1,1,0,0,0
144,0,1,0,3,0,3
145,1,0,0,2,0,1
146,0,0,0,2,0,3
147,1,1,0,1,0,2
148,1,1,1,3,1,0
149,0,0,0,2,1,0
150,0,1,1,0,0,1
151,1,0,0,1,0,1
152,1,1,0,1,0,1
153,0,0,1,2,0,0
154,1,1,0,3,1,3
155,1,1,1,2,0,0
156,0,0,1,0,1,0
157,1,1,0,2,1,0
158,0,1,0,2,1,1
159,0,0,1,2,1,0
160,0,1,1,3,0,1
161,0,0,0,2,0,1
162,1,1,0,2,0,2
163,1,1,0,0,1,1
164,1,1,1,1,1,3
165,1,1,0,2,0,0
166,1,0,1,0,1,0
167,1,1,1,3,1,1
168,0,0,0,0,1,1
169,1,0,1,0,0,2
170,1,1,0,1,0,1
171,0,0,0,0,0,1
172,1,0,0,1,1,1
173,0,0,0,1,0,2
174,0,0,0,3,1,3
175,1,0,0,2,0,3
176,1,0,0,3,1,1
177,1,0,1,2,0,1
178,1,0,0,1,1,1
179,1,0,0,0,1,3
180,1,0,0,2,1,0
181,1,1,0,1,0,1
